#START
 1990 01 01 12 00 00  4.00678373e-03 2.45399987e-03 1.37145747e-03 9.98249798e-04 7.47070393e-04 4.02262025e-04 3.00819506e-04 2.66117730e-04 5.67269894e-04 1.60788826e-04 4.10878255e-03 6.34538978e-03 2.74551554e-04 8.00525042e-05 5.01935895e-05 1.65702063e-04 5.16837405e-05 9.31549002e-05 1.60045244e-04 8.84627341e-05 1.98364937e-04 2.45881579e-04 1.31295617e-04 8.68089581e-05 6.13418961e-06 9.98678297e-06 6.27680856e-06 3.02020252e-05 5.11795552e-06 2.04841254e-05 6.52194096e-05 4.39033320e-05 3.07083770e-05 6.53328753e-05 5.43454313e-05 1.52238485e-05 8.30092550e-05 1.06839450e-04 1.02199476e-05 6.76499651e-05 2.18432186e-04 4.03280806e-05 4.33232212e-04 5.47524765e-04 2.19009906e-05 3.88228719e-04 1.11988292e-04 5.95134799e-05 7.06125253e-04 8.98244825e-04 1.64776235e-04 6.00819649e-04 1.89232760e-04 6.63297116e-05 1.49849749e-04 8.28481883e-05 2.61088528e-06 5.08313946e-08 2.46462246e-09
 1990 01 02 12 00 00  3.97980197e-03 2.43564060e-03 1.35981427e-03 9.89467210e-04 7.39163022e-04 3.98829418e-04 2.97376277e-04 2.62305634e-04 5.57468366e-04 1.58048037e-04 4.03057294e-03 6.20583072e-03 2.70524097e-04 7.90307071e-05 4.95910731e-05 1.62848660e-04 5.08570403e-05 9.10588133e-05 1.57764642e-04 8.73404613e-05 1.94041812e-04 2.40368742e-04 1.28981771e-04 8.57869047e-05 6.07515904e-06 9.97794850e-06 6.25487010e-06 2.99151400e-05 5.09290767e-06 2.02797352e-05 6.40581778e-05 4.35632275e-05 2.99956446e-05 6.41950519e-05 5.28791104e-05 1.51142507e-05 8.08204355e-05 1.03793742e-04 1.02126462e-05 6.60397659e-05 2.11787470e-04 3.93779570e-05 4.21475213e-04 5.34028603e-04 2.13611441e-05 3.74856181e-04 1.07332843e-04 5.76712424e-05 6.84475763e-04 8.75971559e-04 1.60324126e-04 5.86747850e-04 1.88506993e-04 6.60667320e-05 1.49246873e-04 8.24918367e-05 2.59813622e-06 5.04209105e-08 2.43392027e-09
 1990 01 03 12 00 00  3.93606440e-03 2.40587436e-03 1.34093746e-03 9.75240613e-04 7.26360428e-04 3.93268888e-04 2.91797891e-04 2.56130308e-04 5.41586185e-04 1.53604740e-04 3.90384629e-03 5.97961470e-03 2.63996149e-04 7.73761318e-05 4.86145404e-05 1.58228491e-04 4.95216227e-05 8.76657548e-05 1.54074321e-04 8.55233986e-05 1.87030387e-04 2.31436235e-04 1.25232652e-04 8.39465114e-05 5.97976687e-06 9.70282854e-06 6.21932704e-06 2.94346278e-05 5.05225798e-06 1.99493648e-05 6.21715709e-05 4.30135522e-05 2.88441661e-05 6.21956211e-05 5.05000644e-05 1.49365675e-05 7.72491217e-05 9.88491981e-05 9.98378164e-06 6.30917372e-05 2.01007593e-04 3.78388329e-05 4.01108823e-04 5.12134732e-04 2.04853893e-05 3.53033893e-04 9.97987343e-05 5.46864816e-05 6.49446910e-04 8.39127120e-04 1.53119576e-04 5.55971563e-04 1.76495162e-04 6.17011323e-05 1.39174918e-04 7.57812577e-05 2.29623456e-06 3.47690317e-08 1.01716617e-09
 1990 01 04 12 00 00  3.90906612e-03 2.38750720e-03 1.32928892e-03 9.66447004e-04 7.18439611e-04 3.89832069e-04 2.88350810e-04 2.52313571e-04 5.31775201e-04 1.50862542e-04 3.82555914e-03 5.83996437e-03 2.59965908e-04 7.63527307e-05 4.80115755e-05 1.55370402e-04 4.86917852e-05 8.55657272e-05 1.51787028e-04 8.43992282e-05 1.82701744e-04 2.25917870e-04 1.22916473e-04 8.28908257e-05 5.92053329e-06 9.64738138e-06 6.19736529e-06 2.91436962e-05 5.02722032e-06 1.97443158e-05 6.10062432e-05 4.26723156e-05 2.81288230e-05 6.10284960e-05 4.90340346e-05 1.48269115e-05 7.50518834e-05 9.57961548e-05 9.93767244e-06 6.14206014e-05 1.94346117e-04 3.68875422e-05 3.89094757e-04 4.98639599e-04 1.99455840e-05 3.39608008e-04 9.51334601e-05 5.28422592e-05 6.27747518e-04 8.16666504e-04 1.48657792e-04 5.40532315e-04 1.73971632e-04 6.07842150e-05 1.37060644e-04 7.43862936e-05 2.23446820e-06 3.16424835e-08 7.36111172e-10
 1990 01 05 12 00 00  3.88414626e-03 2.37056389e-03 1.31854239e-03 9.58313981e-04 7.11103503e-04 3.86653701e-04 2.85164018e-04 2.48783963e-04 5.22709460e-04 1.48332248e-04 3.75321505e-03 5.71105070e-03 2.56245017e-04 7.54052814e-05 4.74548068e-05 1.52723790e-04 4.79181617e-05 8.36196530e-05 1.49661622e-04 8.33580911e-05 1.78701786e-04 2.20818080e-04 1.20775934e-04 8.19258525e-05 5.86537208e-06 9.61302721e-06 6.17706683e-06 2.88737670e-05 5.00418573e-06 1.95534964e-05 5.99252469e-05 4.23546589e-05 2.74622056e-05 5.99581847e-05 4.76843561e-05 1.47257306e-05 7.30189648e-05 9.29697081e-05 9.90911794e-06 5.98974927e-05 1.88174064e-04 3.60077858e-05 3.78057502e-04 4.86210472e-04 1.94484189e-05 3.27183330e-04 9.08070186e-05 5.11375372e-05 6.07611798e-04 7.95882847e-04 1.44519251e-04 5.26686241e-04 1.72305311e-04 6.01789943e-05 1.35666208e-04 7.34794046e-05 2.19527435e-06 2.97330384e-08 5.66432323e-10
 1990 01 06 12 00 00  3.86727320e-03 2.35910132e-03 1.31127113e-03 9.52790928e-04 7.06111509e-04 3.84495586e-04 2.83001247e-04 2.46387464e-04 5.16561175e-04 1.46619779e-04 3.70414776e-03 5.62374853e-03 2.53724712e-04 7.47609573e-05 4.70775958e-05 1.50923350e-04 4.73867723e-05 8.22943577e-05 1.48207693e-04 8.26496747e-05 1.75986409e-04 2.17358855e-04 1.19323949e-04 8.12113496e-05 5.82754255e-06 9.50969843e-06 6.16329489e-06 2.86832924e-05 4.98866430e-06 1.94227584e-05 5.91850238e-05 4.21369128e-05 2.70045857e-05 5.91811940e-05 4.67739301e-05 1.46572536e-05 7.16275090e-05 9.10426280e-05 9.82320198e-06 5.87565041e-05 1.83962714e-04 3.54104326e-05 3.70144448e-04 4.77821629e-04 1.91128652e-05 3.18674091e-04 8.78575491e-05 4.99808288e-05 5.93872609e-04 7.81450941e-04 1.41697085e-04 5.14510733e-04 1.67509173e-04 5.84365396e-05 1.31649386e-04 7.08411058e-05 2.07932978e-06 2.39317650e-08 4.67261785e-11
 1990 01 07 12 00 00  3.85887655e-03 2.35341079e-03 1.30765998e-03 9.50019602e-04 7.03592385e-04 3.83413080e-04 2.81917897e-04 2.45185543e-04 5.13487586e-04 1.45768701e-04 3.67961209e-03 5.58028333e-03 2.52469233e-04 7.44363614e-05 4.68895689e-05 1.50015477e-04 4.71116480e-05 8.16240732e-05 1.47464103e-04 8.22922506e-05 1.74627903e-04 2.15628702e-04 1.18597672e-04 8.08438800e-05 5.80803899e-06 9.44742860e-06 6.15640238e-06 2.85843153e-05 4.98104564e-06 1.93555312e-05 5.88081045e-05 4.20248107e-05 2.67680240e-05 5.87832160e-05 4.63257340e-05 1.46232225e-05 7.09247116e-05 9.00701185e-05 9.77144300e-06 5.81698857e-05 1.81831113e-04 3.51107999e-05 3.66104870e-04 4.73684810e-04 1.89473924e-05 3.14371521e-04 8.63614841e-05 4.94017557e-05 5.86886662e-04 7.74086743e-04 1.40264468e-04 5.07871337e-04 1.64500642e-04 5.73437901e-05 1.29131565e-04 6.92022042e-05 2.00839547e-06 2.04676979e-08 1.00000000e-10
 1990 01 08 12 00 00  3.85045036e-03 2.34770639e-03 1.30403941e-03 9.47228217e-04 7.01048637e-04 3.82322910e-04 2.80827542e-04 2.43975163e-04 5.10396827e-04 1.44915123e-04 3.65493716e-03 5.53665534e-03 2.51208760e-04 7.41088417e-05 4.67007388e-05 1.49099037e-04 4.68307437e-05 8.09465884e-05 1.46708554e-04 8.19313573e-05 1.73260429e-04 2.13888524e-04 1.17867158e-04 8.04442826e-05 5.78815998e-06 9.34504496e-06 6.14946766e-06 2.84808096e-05 4.97344809e-06 1.92870907e-05 5.84249331e-05 4.19106189e-05 2.65266513e-05 5.83573316e-05 4.58781404e-05 1.45890925e-05 7.02110747e-05 8.90862811e-05 9.68632958e-06 5.75261397e-05 1.79672509e-04 3.48090456e-05 3.61827369e-04 4.69550410e-04 1.87820164e-05 3.09999759e-04 8.48473865e-05 4.88190854e-05 5.79809070e-04 7.66503201e-04 1.38814095e-04 4.99793389e-04 1.59643003e-04 5.55792256e-05 1.25064892e-04 6.65443882e-05 1.89256450e-06 1.47480009e-08 1.00000000e-10
 1990 01 09 12 00 00  3.84197462e-03 2.34197841e-03 1.30040287e-03 9.44403749e-04 6.98464514e-04 3.81220111e-04 2.79725628e-04 2.42750878e-04 5.07277735e-04 1.44057333e-04 3.63003174e-03 5.49275503e-03 2.49939949e-04 7.37764982e-05 4.65105635e-05 1.48168535e-04 4.65404068e-05 8.02572817e-05 1.45933422e-04 8.15647712e-05 1.71878062e-04 2.12131769e-04 1.17129643e-04 7.99897354e-05 5.76767088e-06 9.17043435e-06 6.14246310e-06 2.83695199e-05 4.96588291e-06 1.92166695e-05 5.80314102e-05 4.17930249e-05 2.62774207e-05 5.78830803e-05 4.54314577e-05 1.45547965e-05 6.94791204e-05 8.80836947e-05 9.54109710e-06 5.67841506e-05 1.77469448e-04 3.45037930e-05 3.57124784e-04 4.65419323e-04 1.86167729e-05 3.05511395e-04 8.33037775e-05 4.82304778e-05 5.72581496e-04 7.58553680e-04 1.37334653e-04 4.89443228e-04 1.51867539e-04 5.27536515e-05 1.18547677e-04 6.22224521e-05 1.69959137e-06 8.09117751e-09 1.00000000e-10
 1990 01 10 12 00 00  3.83965007e-03 2.34043803e-03 1.29942186e-03 9.43577934e-04 6.97677601e-04 3.80898528e-04 2.79407572e-04 2.42394194e-04 5.06390954e-04 1.43824551e-04 3.62293783e-03 5.48066869e-03 2.49589096e-04 7.36764814e-05 4.64577019e-05 1.47886674e-04 4.64368612e-05 8.00441485e-05 1.45677540e-04 8.14532803e-05 1.71487619e-04 2.11630444e-04 1.16919047e-04 7.99745962e-05 5.76053280e-06 9.28840454e-06 6.14045493e-06 2.83420277e-05 4.96404500e-06 1.91925049e-05 5.79100875e-05 4.17523785e-05 2.61892943e-05 5.78427442e-05 4.53198212e-05 1.45454935e-05 6.92751178e-05 8.77880648e-05 9.63931234e-06 5.67879520e-05 1.76802602e-04 3.44147789e-05 3.56575159e-04 4.64370913e-04 1.85748365e-05 3.04253953e-04 8.28170509e-05 4.80613060e-05 5.70266170e-04 7.56557355e-04 1.36865765e-04 4.91308218e-04 1.56453949e-04 5.44218568e-05 1.22402810e-04 6.48661946e-05 1.82397798e-06 1.26542005e-08 1.00000000e-10
