#START
 2004 01 01 12 00 00  3.66458651e-03 2.22221892e-03 1.22409832e-03 8.76044415e-04 6.31677338e-04 3.54760223e-04 2.53582964e-04 2.13034236e-04 4.36083499e-04 1.25667441e-04 3.05268413e-03 4.54885215e-03 2.22090334e-04 6.46331257e-05 4.22538613e-05 1.24491489e-04 3.68852081e-05 6.24907145e-05 1.20641008e-04 7.08201551e-05 1.41442046e-04 1.73389038e-04 1.00711220e-04 7.14396757e-05 5.11178878e-06 8.97762075e-06 5.98459119e-06 2.50373856e-05 4.82687065e-06 1.69623186e-05 4.72649429e-05 3.80791345e-05 1.81618932e-05 4.83715067e-05 3.66713764e-05 1.38718402e-05 5.14442257e-05 6.30993053e-05 9.39079036e-06 4.39210381e-05 1.20169803e-04 2.62409216e-05 2.61910062e-04 3.81551620e-04 1.52620648e-05 1.91141154e-04 4.23055375e-05 3.27415648e-05 3.67460051e-04 5.48398381e-04 9.40892092e-05 2.95270236e-04 7.26982045e-05 2.41448176e-05 5.33451160e-05 2.82113253e-05 8.52523530e-07 1.30556096e-08 4.20752366e-10
 2004 01 02 12 00 00  3.65724924e-03 2.21808830e-03 1.22142345e-03 8.73879310e-04 6.29665296e-04 3.53783323e-04 2.52653834e-04 2.12027746e-04 4.33459161e-04 1.25110544e-04 3.03156536e-03 4.50635478e-03 2.21151206e-04 6.45027549e-05 4.21289151e-05 1.23730889e-04 3.66377993e-05 6.18583756e-05 1.20300197e-04 7.07706844e-05 1.40126585e-04 1.71708934e-04 1.00029233e-04 7.11987294e-05 5.09408746e-06 8.99863080e-06 5.97752914e-06 2.49623541e-05 4.82566611e-06 1.69129855e-05 4.69618872e-05 3.79768928e-05 1.79575756e-05 4.80906909e-05 3.66015185e-05 1.38379881e-05 5.08677860e-05 6.22571962e-05 9.40824903e-06 4.36068323e-05 1.18392140e-04 2.61982146e-05 2.58762899e-04 3.80911873e-04 1.52364749e-05 1.88207492e-04 4.09455039e-05 3.26582347e-05 3.62321069e-04 5.43370044e-04 9.33797261e-05 2.92177336e-04 7.37551769e-05 2.45286406e-05 5.42290576e-05 2.87816525e-05 8.76833889e-07 1.42131086e-08 5.22875254e-10
 2004 01 03 12 00 00  3.65147972e-03 2.21442018e-03 1.21909090e-03 8.72089467e-04 6.28050316e-04 3.53050727e-04 2.51934580e-04 2.11239038e-04 4.31399021e-04 1.24586491e-04 3.01501121e-03 4.47448306e-03 2.20345067e-04 6.43307225e-05 4.20122577e-05 1.23117904e-04 3.64543113e-05 6.13866549e-05 1.19900419e-04 7.06085295e-05 1.39141985e-04 1.70452145e-04 9.95073371e-05 7.09815592e-05 5.08094199e-06 8.99437873e-06 5.97224316e-06 2.49005033e-05 4.82188589e-06 1.68708462e-05 4.67176597e-05 3.79009347e-05 1.78061629e-05 4.78496491e-05 3.63811909e-05 1.38126212e-05 5.03997949e-05 6.15985359e-05 9.40468090e-06 4.32896986e-05 1.16984878e-04 2.60595960e-05 2.56211688e-04 3.78889112e-04 1.51555645e-05 1.85552244e-04 3.99323821e-05 3.23886052e-05 3.57923707e-04 5.38915592e-04 9.25855360e-05 2.89272869e-04 7.37794335e-05 2.45369687e-05 5.42458945e-05 2.87648858e-05 8.74052898e-07 1.39142930e-08 4.91843366e-10
 2004 01 04 12 00 00  3.64514847e-03 2.20957147e-03 1.21608123e-03 8.69946343e-04 6.26202549e-04 3.52315609e-04 2.51165955e-04 2.10376399e-04 4.29141630e-04 1.23841382e-04 2.99693041e-03 4.44261171e-03 2.19325910e-04 6.40017920e-05 4.18471831e-05 1.22411618e-04 3.62722727e-05 6.09167153e-05 1.19190721e-04 7.01833458e-05 1.38160648e-04 1.69197664e-04 9.89619898e-05 7.07625177e-05 5.06788747e-06 9.05464840e-06 5.96696445e-06 2.48330029e-05 4.81217648e-06 1.68174137e-05 4.64397373e-05 3.78254859e-05 1.76560308e-05 4.76072722e-05 3.58141609e-05 1.37872717e-05 4.98659257e-05 6.08843186e-05 9.45479842e-06 4.29391521e-05 1.15421521e-04 2.56978179e-05 2.53788377e-04 3.73677154e-04 1.49470861e-05 1.82001309e-04 3.89241264e-05 3.16859747e-05 3.52347907e-04 5.33316097e-04 9.12344683e-05 2.88326644e-04 7.65448041e-05 2.55417071e-05 5.65624299e-05 3.02904503e-05 9.41393108e-07 1.73068223e-08 7.96381006e-10
 2004 01 05 12 00 00  3.65843379e-03 2.21768542e-03 1.22127385e-03 8.74025676e-04 6.29933727e-04 3.54032627e-04 2.52836513e-04 2.12203496e-04 4.33901613e-04 1.24984283e-04 3.03514344e-03 4.51698340e-03 2.21136141e-04 6.43586926e-05 4.21053224e-05 1.23826338e-04 3.67099681e-05 6.20290986e-05 1.20063161e-04 7.04823062e-05 1.40470956e-04 1.72145350e-04 1.00177135e-04 7.12832052e-05 5.09916208e-06 9.09893861e-06 5.97934813e-06 2.49793032e-05 4.81864263e-06 1.69137354e-05 4.70013849e-05 3.80060636e-05 1.80177594e-05 4.81840317e-05 3.61939572e-05 1.38465635e-05 5.09441204e-05 6.24169299e-05 9.49162859e-06 4.36927769e-05 1.18690038e-04 2.59492110e-05 2.59892679e-04 3.77179464e-04 1.50871786e-05 1.87948955e-04 4.13200003e-05 3.21723317e-05 3.62358792e-04 5.43527332e-04 9.29378206e-05 2.96746725e-04 7.85793685e-05 2.62809172e-05 5.82667306e-05 3.14125285e-05 9.90900861e-07 1.97992573e-08 1.02007416e-09
 2004 01 06 12 00 00  3.64549955e-03 2.21024251e-03 1.21647039e-03 8.70179022e-04 6.26379517e-04 3.52325178e-04 2.51203780e-04 2.10431277e-04 4.29277583e-04 1.23969876e-04 2.99794390e-03 4.44261543e-03 2.19455044e-04 6.41028109e-05 4.18780869e-05 1.22481989e-04 3.62800434e-05 6.09262439e-05 1.19412840e-04 7.03486206e-05 1.38169672e-04 1.69210019e-04 9.89811849e-05 7.07700807e-05 5.06837678e-06 9.02008396e-06 5.96700484e-06 2.48395067e-05 4.81544230e-06 1.68259022e-05 4.64636489e-05 3.78282042e-05 1.76628862e-05 4.76161188e-05 3.60079546e-05 1.37873547e-05 4.99130274e-05 6.09309839e-05 9.42600309e-06 4.29694378e-05 1.15549845e-04 2.58342450e-05 2.53777808e-04 3.75474494e-04 1.50189798e-05 1.82586657e-04 3.89501074e-05 3.19482700e-05 3.53193039e-04 5.34158063e-04 9.16016696e-05 2.87579960e-04 7.53284423e-05 2.50989496e-05 5.55376175e-05 2.95686325e-05 9.06092833e-07 1.52610586e-08 6.05649175e-10
 2004 01 07 12 00 00  3.65734866e-03 2.21817018e-03 1.22147884e-03 8.73965037e-04 6.29767158e-04 3.53798782e-04 2.52675910e-04 2.12057591e-04 4.33518760e-04 1.25131453e-04 3.03194970e-03 4.50636223e-03 2.21181665e-04 6.45369832e-05 4.21389474e-05 1.23770613e-04 3.66538210e-05 6.18780148e-05 1.20412349e-04 7.08201609e-05 1.40147621e-04 1.71734399e-04 1.00041901e-04 7.12347889e-05 5.09509628e-06 9.02969114e-06 5.97761209e-06 2.49710590e-05 4.82587711e-06 1.69176944e-05 4.69737313e-05 3.79824982e-05 1.79717143e-05 4.81258759e-05 3.66193475e-05 1.38381627e-05 5.08938369e-05 6.22911926e-05 9.43399791e-06 4.36738303e-05 1.18480961e-04 2.62327085e-05 2.59030467e-04 3.81104675e-04 1.52441870e-05 1.88435901e-04 4.09990782e-05 3.27203976e-05 3.62737212e-04 5.43918659e-04 9.35170062e-05 2.93862434e-04 7.57357304e-05 2.52470041e-05 5.58793331e-05 2.97979317e-05 9.16526648e-07 1.58109842e-08 6.55658328e-10
 2004 01 08 12 00 00  3.65008907e-03 2.21423406e-03 1.21891411e-03 8.71844575e-04 6.27774363e-04 3.52817993e-04 2.51750568e-04 2.11057854e-04 4.30917178e-04 1.24610012e-04 3.01101600e-03 4.46386263e-03 2.20274716e-04 6.44289014e-05 4.20209721e-05 1.23017867e-04 3.64015606e-05 6.12397329e-05 1.20108474e-04 7.08095846e-05 1.38826436e-04 1.70046596e-04 9.93607443e-05 7.10085596e-05 5.07708937e-06 9.06417190e-06 5.97052458e-06 2.48969631e-05 4.82568976e-06 1.68692175e-05 4.66734016e-05 3.78785568e-05 1.77631169e-05 4.78565976e-05 3.66081047e-05 1.38042567e-05 5.03256770e-05 6.14518340e-05 9.46268701e-06 4.33923901e-05 1.16711521e-04 2.62241636e-05 2.55957742e-04 3.80999588e-04 1.52399835e-05 1.85629882e-04 3.96228221e-05 3.27040849e-05 3.57712049e-04 5.39068510e-04 9.28809482e-05 2.91023675e-04 7.72004796e-05 2.57794485e-05 5.71082088e-05 3.06221104e-05 9.53998335e-07 1.77836359e-08 8.34988167e-10
 2004 01 09 12 00 00  3.64604911e-03 2.21145379e-03 1.21716432e-03 8.70521204e-04 6.26589357e-04 3.52318398e-04 2.51247220e-04 2.10499142e-04 4.29466761e-04 1.24196107e-04 2.99939396e-03 4.44260985e-03 2.19671039e-04 6.42635355e-05 4.19277313e-05 1.22566015e-04 3.62683932e-05 6.09119597e-05 1.19728020e-04 7.06197286e-05 1.38155541e-04 1.69191501e-04 9.89988462e-05 7.08222214e-05 5.06764336e-06 9.02994216e-06 5.96694481e-06 2.48472086e-05 4.82157266e-06 1.68355683e-05 4.64899833e-05 3.78241268e-05 1.76526053e-05 4.76587571e-05 3.63663392e-05 1.37872281e-05 4.99774112e-05 6.09763234e-05 9.43421110e-06 4.30986673e-05 1.15677838e-04 2.60644185e-05 2.53972906e-04 3.78770548e-04 1.51508219e-05 1.83490020e-04 3.89111461e-05 3.23949818e-05 3.54262707e-04 5.35432695e-04 9.21569130e-05 2.87809341e-04 7.57087171e-05 2.52372738e-05 5.58573145e-05 2.97883219e-05 9.16460795e-07 1.58355203e-08 6.58599753e-10
 2004 01 10 12 00 00  3.64184277e-03 2.20835467e-03 1.21523096e-03 8.69090626e-04 6.25324721e-04 3.51813259e-04 2.50726484e-04 2.09915796e-04 4.27955110e-04 1.23721995e-04 2.98729519e-03 4.42135520e-03 2.19007973e-04 6.40546305e-05 4.18211024e-05 1.22082250e-04 3.61303682e-05 6.05782378e-05 1.19258460e-04 7.03579572e-05 1.37479602e-04 1.68328684e-04 9.86272684e-05 7.06516135e-05 5.05789103e-06 9.03886612e-06 5.96333921e-06 2.47959797e-05 4.81588504e-06 1.67978368e-05 4.62931834e-05 3.77679884e-05 1.75378067e-05 4.74734849e-05 3.60324222e-05 1.37701471e-05 4.96082855e-05 6.04789338e-05 9.44164567e-06 4.28269902e-05 1.14583593e-04 2.58440821e-05 2.52122062e-04 3.75692168e-04 1.50276867e-05 1.81089591e-04 3.81832360e-05 3.19685816e-05 3.50417950e-04 5.31491581e-04 9.12708401e-05 2.85853063e-04 7.60302064e-05 2.53542752e-05 5.61280249e-05 2.99777667e-05 9.25641427e-07 1.63616747e-08 7.07518399e-10
