#START
 1998 01 01 12 00 00  3.60257386e-03 2.19311467e-03 1.20472121e-03 8.54013540e-04 6.07923472e-04 3.44833803e-04 2.44512774e-04 2.03087702e-04 4.12423061e-04 1.21564363e-04 2.86215041e-03 4.22885045e-03 2.14377820e-04 6.32535044e-05 4.12176918e-05 1.15322983e-04 3.22141073e-05 5.42970200e-05 1.15471886e-04 7.03669619e-05 1.28038516e-04 1.56313154e-04 9.38395870e-05 6.83469072e-05 4.80180097e-06 8.92666503e-06 5.91702010e-06 2.36024636e-05 4.84364755e-06 1.60561668e-05 4.23363153e-05 3.63268016e-05 1.41448894e-05 4.47647695e-05 3.74874915e-05 1.35873488e-05 4.41216605e-05 5.24796104e-05 9.35094286e-06 3.99757991e-05 9.59085126e-05 2.60796427e-05 2.20694827e-04 3.88198935e-04 1.55279574e-05 1.51290496e-04 2.26898468e-05 3.25708737e-05 2.89316453e-04 4.71005099e-04 8.33365638e-05 2.16662453e-04 5.26658565e-05 1.69056572e-05 3.68452231e-05 1.95917714e-05 6.36660633e-07 1.49816451e-08 9.33056121e-10
 1998 01 02 12 00 00  3.59631794e-03 2.18842367e-03 1.20180191e-03 8.51917604e-04 6.06106812e-04 3.44099200e-04 2.43750784e-04 2.02234925e-04 4.10191935e-04 1.20848730e-04 2.84427445e-03 4.19697985e-03 2.13387007e-04 6.29452110e-05 4.10589892e-05 1.14629177e-04 3.20320745e-05 5.38270921e-05 1.14801853e-04 6.99764118e-05 1.27055188e-04 1.55058690e-04 9.32974909e-05 6.80778272e-05 4.78874681e-06 8.90930678e-06 5.91174175e-06 2.35312411e-05 4.83473086e-06 1.60042681e-05 4.20610949e-05 3.62513529e-05 1.39947602e-05 4.44803226e-05 3.69667454e-05 1.35619979e-05 4.35895225e-05 5.17695131e-05 9.33649426e-06 3.95376505e-05 9.43600360e-05 2.57473497e-05 2.17905127e-04 3.83412430e-04 1.53364972e-05 1.47813823e-04 2.16816057e-05 3.19255225e-05 2.83899175e-04 4.65339226e-04 8.20591555e-05 2.13163342e-04 5.19670821e-05 1.66515561e-05 3.62583134e-05 1.91928582e-05 6.18143474e-07 1.39781129e-08 8.41098391e-10
 1998 01 03 12 00 00  3.58977146e-03 2.18314116e-03 1.19854237e-03 8.49636084e-04 6.04161472e-04 3.43360822e-04 2.42961355e-04 2.01341670e-04 4.07855705e-04 1.20021670e-04 2.82559244e-03 4.16510738e-03 2.12287484e-04 6.25557000e-05 4.08752893e-05 1.13883919e-04 3.18480947e-05 5.33547660e-05 1.13966121e-04 6.94507384e-05 1.26069735e-04 1.53801112e-04 9.27418551e-05 6.77956994e-05 4.77557005e-06 8.90877127e-06 5.90645286e-06 2.34552564e-05 4.82287032e-06 1.59461083e-05 4.17666856e-05 3.61752260e-05 1.38429139e-05 4.41841920e-05 3.62732157e-05 1.35366252e-05 4.30198372e-05 5.10263273e-05 9.33604242e-06 3.90608719e-05 9.27202896e-05 2.53012520e-05 2.15084205e-04 3.77033228e-04 1.50813291e-05 1.43856802e-04 2.06668497e-05 3.10598902e-05 2.77842234e-04 4.59002723e-04 8.04904051e-05 2.10128807e-04 5.19900173e-05 1.66597844e-05 3.62767722e-05 1.91989834e-05 6.17971966e-07 1.39351116e-08 8.36327274e-10
 1998 01 04 12 00 00  3.58036862e-03 2.17748782e-03 1.19491732e-03 8.46783413e-04 6.01550458e-04 3.42139749e-04 2.41779807e-04 2.00052984e-04 4.04493205e-04 1.19233528e-04 2.79856799e-03 4.11198623e-03 2.11024628e-04 6.23260134e-05 4.06985466e-05 1.12894797e-04 3.15406593e-05 5.25665761e-05 1.13404115e-04 6.92772155e-05 1.24423036e-04 1.51703878e-04 9.18803415e-05 6.73480492e-05 4.75355810e-06 8.75902842e-06 5.89763404e-06 2.33461599e-05 4.81890784e-06 1.58799217e-05 4.13695641e-05 3.60480568e-05 1.35891241e-05 4.37096500e-05 3.60417907e-05 1.34943301e-05 4.22519785e-05 4.99419116e-05 9.21144601e-06 3.83869011e-05 9.04182723e-05 2.51535996e-05 2.10179049e-04 3.74906074e-04 1.49962430e-05 1.39688511e-04 1.89728948e-05 3.07731243e-05 2.70937983e-04 4.51612958e-04 7.93691164e-05 2.00576252e-04 4.56497052e-05 1.43549924e-05 3.09571032e-05 1.56283480e-05 4.55425507e-07 5.36247757e-09 5.66124703e-11
 1998 01 05 12 00 00  3.57386278e-03 2.17228493e-03 1.19170349e-03 8.44527752e-04 5.99623710e-04 3.41402526e-04 2.40994440e-04 1.99165503e-04 4.02171572e-04 1.18421418e-04 2.78000098e-03 4.08011451e-03 2.09939703e-04 6.19470237e-05 4.05180881e-05 1.12157007e-04 3.13576515e-05 5.20954491e-05 1.12588935e-04 6.87690102e-05 1.23437593e-04 1.50447847e-04 9.13269586e-05 6.70354334e-05 4.74044282e-06 8.71095326e-06 5.89235096e-06 2.32680521e-05 4.80744275e-06 1.58227231e-05 4.10772594e-05 3.59722675e-05 1.34381349e-05 4.33878856e-05 3.53713782e-05 1.34689675e-05 4.16833803e-05 4.92018979e-05 9.17144353e-06 3.78559948e-05 8.87891004e-05 2.47223419e-05 2.07136190e-04 3.68739487e-04 1.47495795e-05 1.35770054e-04 1.79613897e-05 2.99362931e-05 2.64974758e-04 4.45232403e-04 7.78393275e-05 1.96047198e-04 4.36293931e-05 1.36205444e-05 2.92617531e-05 1.44883162e-05 4.03377533e-07 2.79155365e-09 1.00000000e-10
 1998 01 06 12 00 00  3.56788817e-03 2.16818473e-03 1.18912288e-03 8.42608414e-04 5.97923311e-04 3.40669387e-04 2.40257157e-04 1.98349632e-04 4.00038876e-04 1.17816316e-04 2.76288957e-03 4.04824279e-03 2.09055289e-04 6.17167327e-05 4.03834680e-05 1.11509834e-04 3.11751297e-05 5.16249100e-05 1.12072312e-04 6.85093168e-05 1.22453340e-04 1.49192594e-04 9.07967214e-05 6.67791584e-05 4.72735846e-06 8.67745403e-06 5.88706935e-06 2.32007616e-05 4.80149465e-06 1.57765009e-05 4.08198372e-05 3.58966470e-05 1.32875750e-05 4.31140124e-05 3.50241229e-05 1.34436108e-05 4.11861808e-05 4.85207155e-05 9.14355842e-06 3.74561016e-05 8.73209216e-05 2.45012256e-05 2.04365880e-04 3.65548163e-04 1.46219265e-05 1.32753131e-04 1.69515144e-05 2.95067613e-05 2.60147935e-04 4.40191500e-04 7.68393356e-05 1.92106709e-04 4.22828931e-05 1.31308997e-05 2.81307703e-05 1.37193040e-05 3.67659372e-07 1.50187738e-09 1.00000000e-10
 1998 01 07 12 00 00  3.56558029e-03 2.16614892e-03 1.18787929e-03 8.41770587e-04 5.97227625e-04 3.40424047e-04 2.39984060e-04 1.98036663e-04 3.99217888e-04 1.17489557e-04 2.75633010e-03 4.03762013e-03 2.08640363e-04 6.15520154e-05 4.03114295e-05 1.11242402e-04 3.11155862e-05 5.14696585e-05 1.11727673e-04 6.82750251e-05 1.22126170e-04 1.48776253e-04 9.06070273e-05 6.66498889e-05 4.72307875e-06 8.64282629e-06 5.88531620e-06 2.31714014e-05 4.79614428e-06 1.57548198e-05 4.07132526e-05 3.58718971e-05 1.32385336e-05 4.29860316e-05 3.47116584e-05 1.34351736e-05 4.09773343e-05 4.82600056e-05 9.11474563e-06 3.72255390e-05 8.67398223e-05 2.43018687e-05 2.03212307e-04 3.62676174e-04 1.45070470e-05 1.31204730e-04 1.66192360e-05 2.91195785e-05 2.57882398e-04 4.37686840e-04 7.61942194e-05 1.90016008e-04 4.08292204e-05 1.26024398e-05 2.69108900e-05 1.28987926e-05 3.30184110e-07 1.77367099e-10 1.00000000e-10
 1998 01 08 12 00 00  3.56159109e-03 2.16341445e-03 1.18615780e-03 8.40485639e-04 5.96086620e-04 3.39933616e-04 2.39490850e-04 1.97490646e-04 3.97792268e-04 1.17085626e-04 2.74489562e-03 4.01637144e-03 2.08049503e-04 6.13970977e-05 4.02212859e-05 1.10808038e-04 3.09921248e-05 5.11537888e-05 1.11377691e-04 6.81001286e-05 1.21467211e-04 1.47936580e-04 9.02523435e-05 6.64628034e-05 4.71424319e-06 8.59905558e-06 5.88178627e-06 2.31245386e-05 4.79218870e-06 1.57236122e-05 4.05395556e-05 3.58208606e-05 1.31365887e-05 4.27893433e-05 3.44804517e-05 1.34182497e-05 4.06416043e-05 4.78018353e-05 9.07832291e-06 3.69294991e-05 8.57513762e-05 2.41533737e-05 2.01245425e-04 3.60549781e-04 1.44219913e-05 1.29164945e-04 1.59400210e-05 2.88313837e-05 2.54633048e-04 4.34227425e-04 7.55203792e-05 1.86673078e-04 3.89949159e-05 1.19355997e-05 2.53715390e-05 1.18629436e-05 2.82841025e-07 1.00000000e-10 1.00000000e-10
 1998 01 09 12 00 00  3.55976109e-03 2.16240047e-03 1.18549948e-03 8.39946100e-04 5.95581849e-04 3.39687995e-04 2.39258068e-04 1.97238668e-04 3.97136656e-04 1.16949685e-04 2.73962007e-03 4.00574654e-03 2.07817397e-04 6.13663677e-05 4.01906441e-05 1.10617201e-04 3.09286988e-05 5.09937701e-05 1.11294550e-04 6.80912577e-05 1.21135845e-04 1.47514049e-04 9.00812181e-05 6.63880004e-05 4.70971827e-06 8.58391504e-06 5.88001276e-06 2.31041092e-05 4.79199225e-06 1.57111411e-05 4.04623356e-05 3.57947487e-05 1.30841188e-05 4.27065695e-05 3.44689208e-05 1.34097689e-05 4.04947951e-05 4.75887391e-05 9.06572241e-06 3.68250985e-05 8.53013175e-05 2.41458765e-05 2.00348701e-04 3.60443575e-04 1.44177430e-05 1.28421808e-04 1.55947404e-05 2.88168550e-05 2.53342732e-04 4.32903725e-04 7.53474897e-05 1.85224217e-04 3.83710300e-05 1.17087669e-05 2.48477894e-05 1.15090405e-05 2.66560887e-07 1.00000000e-10 1.00000000e-10
 1998 01 10 12 00 00  3.55995517e-03 2.16283020e-03 1.18574556e-03 8.40066610e-04 5.95655059e-04 3.39685356e-04 2.39273204e-04 1.97262382e-04 3.97203105e-04 1.17029865e-04 2.74013041e-03 4.00574431e-03 2.07893803e-04 6.14230574e-05 4.02081636e-05 1.10646529e-04 3.09243274e-05 5.09884092e-05 1.11404917e-04 6.81869977e-05 1.21130058e-04 1.47507099e-04 9.00873201e-05 6.63933522e-05 4.70944397e-06 8.56892875e-06 5.87999020e-06 2.31055525e-05 4.79417031e-06 1.57145131e-05 4.04710004e-05 3.57932149e-05 1.30802611e-05 4.27104456e-05 3.45961598e-05 1.34097209e-05 4.05154509e-05 4.76034868e-05 9.05325142e-06 3.68468403e-05 8.53439517e-05 2.42272683e-05 2.00322225e-04 3.61613392e-04 1.44645357e-05 1.28728095e-04 1.55801215e-05 2.89748801e-05 2.53717352e-04 4.33294555e-04 7.55430554e-05 1.84741730e-04 3.77480982e-05 1.14822954e-05 2.43249366e-05 1.11565023e-05 2.50397818e-07 1.00000000e-10 1.00000000e-10
