#START
 2006 01 01 12 00 00  3.62256888e-03 2.20114809e-03 1.21012344e-03 8.58088014e-04 6.11515198e-04 3.47689512e-04 2.46903040e-04 2.05475489e-04 4.19026077e-04 1.22233393e-04 2.91784929e-03 4.36682403e-03 2.16094030e-04 6.23958443e-05 4.12409054e-05 1.16640911e-04 3.27022513e-05 5.59648674e-05 1.12990993e-04 6.85600273e-05 1.31912575e-04 1.61271334e-04 9.57242997e-05 6.86614057e-05 4.83944241e-06 8.76174818e-06 5.93833356e-06 2.36710907e-05 4.82504220e-06 1.60826505e-05 4.30239477e-05 3.65485088e-05 1.45301223e-05 4.51621669e-05 3.62642226e-05 1.36939358e-05 4.53006410e-05 5.43629348e-05 9.21495230e-06 4.00013873e-05 9.93970002e-05 2.47295364e-05 2.27569220e-04 3.76241783e-04 1.50496713e-05 1.53479958e-04 2.60534609e-05 3.00678221e-05 2.93463094e-04 4.73387453e-04 8.08136329e-05 2.13051704e-04 3.70548604e-05 1.12515392e-05 2.38957707e-05 1.20851486e-05 3.80145424e-07 7.87818699e-09 4.49699122e-10
 2006 01 02 12 00 00  3.61079156e-03 2.19337612e-03 1.20520461e-03 8.54347705e-04 6.08156915e-04 3.46215094e-04 2.45436925e-04 2.03858622e-04 4.14810685e-04 1.21101162e-04 2.88403570e-03 4.30307686e-03 2.14395845e-04 6.19836430e-05 4.09868039e-05 1.15363972e-04 3.23270157e-05 5.50113036e-05 1.12036571e-04 6.81252219e-05 1.29932003e-04 1.58744631e-04 9.46659290e-05 6.81795810e-05 4.81263160e-06 8.72023520e-06 5.92771867e-06 2.35384357e-05 4.81538846e-06 1.59921588e-05 4.25158017e-05 3.63936997e-05 1.42200064e-05 4.46380164e-05 3.56987672e-05 1.36431132e-05 4.43246560e-05 5.30071272e-05 9.18041405e-06 3.92702173e-05 9.64800696e-05 2.43618488e-05 2.22173211e-04 3.71035690e-04 1.48414276e-05 1.47727153e-04 2.39996181e-05 2.93551624e-05 2.84063415e-04 4.63694329e-04 7.89739008e-05 2.05741626e-04 3.52664804e-05 1.06015122e-05 2.23958069e-05 1.10825615e-05 3.34807125e-07 5.50988268e-09 2.34870345e-10
 2006 01 03 12 00 00  3.60482676e-03 2.18934985e-03 1.20266424e-03 8.52427976e-04 6.06439297e-04 3.45474507e-04 2.44695405e-04 2.03038391e-04 4.12674402e-04 1.20508442e-04 2.86690635e-03 4.27120142e-03 2.13520218e-04 6.17580639e-05 4.08537745e-05 1.14710098e-04 3.21362400e-05 5.45306539e-05 1.11518720e-04 6.78758777e-05 1.28938254e-04 1.57476261e-04 9.41318294e-05 6.79461175e-05 4.79902665e-06 8.71969969e-06 5.92239485e-06 2.34712207e-05 4.80987655e-06 1.59449123e-05 4.22549340e-05 3.63151892e-05 1.40621632e-05 4.43817308e-05 3.53757932e-05 1.36176677e-05 4.38265010e-05 5.23180640e-05 9.17997240e-06 3.89155337e-05 9.49909941e-05 2.41511982e-05 2.19534252e-04 3.68061256e-04 1.47224502e-05 1.44729876e-04 2.29621408e-05 2.89470016e-05 2.79174148e-04 4.58702405e-04 7.79801762e-05 2.02671781e-04 3.52299317e-05 1.05882597e-05 2.23653802e-05 1.10640485e-05 3.34101674e-07 5.48302967e-09 2.32690223e-10
 2006 01 04 12 00 00  3.59810642e-03 2.18374824e-03 1.19921991e-03 8.50031647e-04 6.04403747e-04 3.44728756e-04 2.43886296e-04 2.02117448e-04 4.10271230e-04 1.19620427e-04 2.84771372e-03 4.23932597e-03 2.12359317e-04 6.13220423e-05 4.06558304e-05 1.13928830e-04 3.19454703e-05 5.40500099e-05 1.10582000e-04 6.72743074e-05 1.27943918e-04 1.56207896e-04 9.35651839e-05 6.76393749e-05 4.78542279e-06 8.70729200e-06 5.91707139e-06 2.33894494e-05 4.79646878e-06 1.58821915e-05 4.19445134e-05 3.62366816e-05 1.39043215e-05 4.40633893e-05 3.45907785e-05 1.35922193e-05 4.32280566e-05 5.15468014e-05 9.16964927e-06 3.83869545e-05 9.32765516e-05 2.36420514e-05 2.16555393e-04 3.60835379e-04 1.44334152e-05 1.40458441e-04 2.19246707e-05 2.79598986e-05 2.72680694e-04 4.51847119e-04 7.62369898e-05 1.99115552e-04 3.46960166e-05 1.03941942e-05 2.19175605e-05 1.07646408e-05 3.20556212e-07 4.77502127e-09 1.68455438e-10
 2006 01 05 12 00 00  3.57817159e-03 2.17015212e-03 1.19065315e-03 8.43605371e-04 5.98679699e-04 3.42270021e-04 2.41415862e-04 1.99382365e-04 4.03138082e-04 1.17613008e-04 2.79052633e-03 4.13307957e-03 2.09412981e-04 6.05495244e-05 4.02059421e-05 1.11749747e-04 3.13208846e-05 5.24617266e-05 1.08822401e-04 6.64062914e-05 1.24645344e-04 1.51997991e-04 9.17884635e-05 6.68520117e-05 4.74078843e-06 8.69630094e-06 5.89938390e-06 2.31667903e-05 4.77715184e-06 1.57252225e-05 4.10800163e-05 3.59789556e-05 1.33881738e-05 4.32031212e-05 3.34596145e-05 1.35075214e-05 4.15679939e-05 4.92580564e-05 9.16050485e-06 3.71806810e-05 8.83321902e-05 2.29076526e-05 2.07749015e-04 3.50422230e-04 1.40168892e-05 1.30398095e-04 1.85042882e-05 2.65362381e-05 2.56372683e-04 4.35141027e-04 7.28672954e-05 1.88747675e-04 3.42200578e-05 1.02212024e-05 2.15184036e-05 1.04981729e-05 3.08530171e-07 4.14864521e-09 1.11683485e-10
 2006 01 06 12 00 00  3.57205651e-03 2.16581008e-03 1.18793208e-03 8.41591992e-04 5.96900933e-04 3.41528423e-04 2.40661261e-04 1.98542731e-04 4.00949911e-04 1.16961399e-04 2.77298958e-03 4.10120450e-03 2.08480926e-04 6.02832467e-05 4.00603261e-05 1.11071290e-04 3.11301090e-05 5.19810768e-05 1.08225938e-04 6.60884951e-05 1.23651022e-04 1.50729622e-04 9.12479008e-05 6.65911846e-05 4.72718420e-06 8.67586132e-06 5.89405972e-06 2.30955810e-05 4.77004978e-06 1.56749321e-05 4.08081377e-05 3.59004422e-05 1.32303307e-05 4.29239803e-05 3.30438983e-05 1.34820773e-05 4.10478792e-05 4.85518497e-05 9.14350458e-06 3.67682164e-05 8.67970635e-05 2.26385251e-05 2.04952977e-04 3.46596286e-04 1.38638514e-05 1.27136119e-04 1.74668166e-05 2.60143715e-05 2.51169220e-04 4.29728086e-04 7.17280864e-05 1.85010603e-04 3.33128608e-05 9.89152372e-06 2.07579628e-05 9.99349054e-06 2.85967823e-07 2.98980902e-09 7.07029990e-12
 2006 01 07 12 00 00  3.56377433e-03 2.15974597e-03 1.18414641e-03 8.38826716e-04 5.94477137e-04 3.40539764e-04 2.39644156e-04 1.97406577e-04 3.97987373e-04 1.16041169e-04 2.74926037e-03 4.05870453e-03 2.07188748e-04 5.98916118e-05 3.98548824e-05 1.10145812e-04 3.08768766e-05 5.13415958e-05 1.07358146e-04 6.56033168e-05 1.22326222e-04 1.49040257e-04 9.05221835e-05 6.62214095e-05 4.70911618e-06 8.63329115e-06 5.88696748e-06 2.29975711e-05 4.75919696e-06 1.56053951e-05 4.04377215e-05 3.57961602e-05 1.30208733e-05 4.25333770e-05 3.24087276e-05 1.34481612e-05 4.03367436e-05 4.75969526e-05 9.10809613e-06 3.61707596e-05 8.47140488e-05 2.22275645e-05 2.01105172e-04 3.40750893e-04 1.36300357e-05 1.22563164e-04 1.60872965e-05 2.52174155e-05 2.43967346e-04 4.22159024e-04 7.00804571e-05 1.79517145e-04 3.14225682e-05 9.20458651e-06 1.91734746e-05 8.94203260e-06 2.38969997e-07 1.05564695e-09 1.00000000e-10
 2006 01 08 12 00 00  3.56759901e-03 2.16216168e-03 1.18568463e-03 8.40006267e-04 5.95540998e-04 3.41025116e-04 2.40120525e-04 1.97928674e-04 3.99353070e-04 1.16385072e-04 2.76022661e-03 4.07995135e-03 2.07720673e-04 6.00036412e-05 3.99318188e-05 1.10549228e-04 3.09959665e-05 5.16521104e-05 1.07620616e-04 6.57071767e-05 1.22977980e-04 1.49872982e-04 9.08675179e-05 6.63473740e-05 4.71767635e-06 8.61316803e-06 5.89047413e-06 2.30361429e-05 4.76157584e-06 1.56326381e-05 4.05950594e-05 3.58456688e-05 1.31189619e-05 4.26779790e-05 3.25476343e-05 1.34650356e-05 4.06409045e-05 4.80286460e-05 9.09137088e-06 3.63481292e-05 8.56341303e-05 2.23160023e-05 2.02664444e-04 3.42027410e-04 1.36810964e-05 1.24275556e-04 1.67518941e-05 2.53892154e-05 2.46831144e-04 4.24987530e-04 7.05950757e-05 1.80698388e-04 3.04413246e-05 8.84820060e-06 1.83524119e-05 8.40866428e-06 2.15964864e-07 3.04685699e-10 1.00000000e-10
 2006 01 09 12 00 00  3.56236440e-03 2.15967025e-03 1.18402454e-03 8.38545722e-04 5.94125840e-04 3.40287741e-04 2.39443148e-04 1.97204503e-04 3.97473164e-04 1.16079732e-04 2.74508119e-03 4.04807478e-03 2.07121983e-04 5.99820390e-05 3.98617338e-05 1.10016591e-04 3.08032526e-05 5.11690800e-05 1.07506284e-04 6.57997909e-05 1.21981801e-04 1.48601520e-04 9.03638717e-05 6.61687777e-05 4.70394989e-06 8.60326036e-06 5.88514085e-06 2.29810998e-05 4.76377281e-06 1.56000636e-05 4.03801644e-05 3.57664772e-05 1.29594046e-05 4.24679960e-05 3.26754118e-05 1.34395697e-05 4.02360941e-05 4.74154426e-05 9.08314905e-06 3.61330942e-05 8.43545428e-05 2.23954819e-05 2.00238926e-04 3.43199309e-04 1.37279724e-05 1.22491254e-04 1.57079194e-05 2.55440013e-05 2.43473206e-04 4.21710268e-04 7.03252561e-05 1.77322579e-04 2.98693267e-05 8.64063727e-06 1.78751183e-05 8.10925126e-06 2.03840995e-07 1.00000000e-10 1.00000000e-10
 2006 01 10 12 00 00  3.56424100e-03 2.16083465e-03 1.18476797e-03 8.39110363e-04 5.94631948e-04 3.40525338e-04 2.39675351e-04 1.97458037e-04 3.98140584e-04 1.16243023e-04 2.75044172e-03 4.05869596e-03 2.07378192e-04 6.00310624e-05 3.98980953e-05 1.10207969e-04 3.08574585e-05 5.13178005e-05 1.07620387e-04 6.58411358e-05 1.22301305e-04 1.49009403e-04 9.05322412e-05 6.62366703e-05 4.70789382e-06 8.60617729e-06 5.88686707e-06 2.29991905e-05 4.76477471e-06 1.56122090e-05 4.04527027e-05 3.57893645e-05 1.30037384e-05 4.25437545e-05 3.27336020e-05 1.34479502e-05 4.03809159e-05 4.76213614e-05 9.08559668e-06 3.62311030e-05 8.47883952e-05 2.24311443e-05 2.01045177e-04 3.43732357e-04 1.37492943e-05 1.23284598e-04 1.60223688e-05 2.56135681e-05 2.44782414e-04 4.23034996e-04 7.05500743e-05 1.78190595e-04 2.98474438e-05 8.63303112e-06 1.78592619e-05 8.11858076e-06 2.05701655e-07 7.87920840e-11 1.00000000e-10
