#START
 2016 01 01 12 00 00  3.63382208e-03 2.20721646e-03 1.21422275e-03 8.66247839e-04 6.21652528e-04 3.50098190e-04 2.49358693e-04 2.08478685e-04 4.24814914e-04 1.23686272e-04 2.96092624e-03 4.37849090e-03 2.18420243e-04 6.43459625e-05 4.18550173e-05 1.20247122e-04 3.45246954e-05 5.86878916e-05 1.19522080e-04 7.11206812e-05 1.35322865e-04 1.65686944e-04 9.75541898e-05 6.98322513e-05 4.95755157e-06 8.99748775e-06 5.94291741e-06 2.43704855e-05 4.83332733e-06 1.65244492e-05 4.45191576e-05 3.72049020e-05 1.60306794e-05 4.64829849e-05 3.70509253e-05 1.37027906e-05 4.77863726e-05 5.78219050e-05 9.41043472e-06 4.16363640e-05 1.07623996e-04 2.64932809e-05 2.38775189e-04 3.85053080e-04 1.54021232e-05 1.70319993e-04 3.20878578e-05 3.32295545e-05 3.28527664e-04 5.08336790e-04 8.94032556e-05 2.48921419e-04 5.58052200e-05 1.80237987e-05 3.93137186e-05 1.99280097e-05 5.57021968e-07 3.87688459e-09 1.00000000e-10
 2016 01 02 12 00 00  3.62799434e-03 2.20346840e-03 1.21184158e-03 8.64413723e-04 6.19993293e-04 3.49360250e-04 2.48629873e-04 2.07676760e-04 4.22726187e-04 1.23145424e-04 2.94417567e-03 4.34661619e-03 2.17594522e-04 6.41708448e-05 4.17719402e-05 1.20270748e-04 3.45325214e-05 5.87053248e-05 1.19293954e-04 7.09305634e-05 1.35321995e-04 1.65746823e-04 9.75342571e-05 6.98256074e-05 4.95797867e-06 9.45824722e-06 5.95940546e-06 2.43826466e-05 4.82921205e-06 1.65199221e-05 4.45088328e-05 3.72080161e-05 1.60415715e-05 4.65537049e-05 3.68092122e-05 1.37744923e-05 4.77640301e-05 5.78674336e-05 9.77154705e-06 4.21000317e-05 1.07608854e-04 2.63333815e-05 2.45335698e-04 3.82824219e-04 1.53129688e-05 1.70726437e-04 3.21698084e-05 3.29201896e-05 3.28144505e-04 5.07575820e-04 8.91494337e-05 2.50021508e-04 5.70522820e-05 1.84774583e-05 4.03624468e-05 2.06511853e-05 5.91327449e-07 5.53603616e-09 1.00000000e-10
 2016 01 03 12 00 00  3.62407902e-03 2.20092807e-03 1.21022951e-03 8.63169642e-04 6.18866334e-04 3.48864992e-04 2.48139309e-04 2.07135991e-04 4.21320536e-04 1.22776552e-04 2.93290890e-03 4.32536453e-03 2.17034857e-04 6.40638765e-05 4.17581417e-05 1.19672997e-04 3.43531923e-05 5.83478541e-05 1.18964573e-04 7.07926578e-05 1.34608034e-04 1.64838860e-04 9.71535059e-05 6.96660225e-05 4.94621418e-06 9.09661467e-06 5.93800250e-06 2.43120842e-05 4.82628457e-06 1.64758765e-05 4.42544129e-05 3.71383503e-05 1.58683761e-05 4.62643690e-05 3.66368913e-05 1.36813236e-05 4.73425409e-05 5.72225689e-05 9.48797024e-06 4.13370570e-05 1.05806670e-04 2.62178713e-05 2.36596896e-04 3.81233359e-04 1.52493343e-05 1.67114597e-04 3.11407493e-05 3.26970185e-05 3.23595743e-04 5.03339935e-04 8.82307349e-05 2.47637058e-04 5.81705424e-05 1.88842941e-05 4.13030704e-05 2.13015244e-05 6.22297404e-07 7.27225853e-09 5.57833335e-11
 2016 01 04 12 00 00  3.62915542e-03 2.20317464e-03 1.21174610e-03 8.64520973e-04 6.20182336e-04 3.49588934e-04 2.48794552e-04 2.07830514e-04 4.23134431e-04 1.23033926e-04 2.94755253e-03 4.35723513e-03 2.17582565e-04 6.40211956e-05 4.17521114e-05 1.19135243e-04 3.41242965e-05 5.78909647e-05 1.18577006e-04 7.06377788e-05 1.33770888e-04 1.63673078e-04 9.67138682e-05 6.94250662e-05 4.93122789e-06 8.94018303e-06 5.93896548e-06 2.42534470e-05 4.82295873e-06 1.64395494e-05 4.39309031e-05 3.70494032e-05 1.56461814e-05 4.60086777e-05 3.64413921e-05 1.36854665e-05 4.68391007e-05 5.65364848e-05 9.36525103e-06 4.10639389e-05 1.05415838e-04 2.60878296e-05 2.35557491e-04 3.79429727e-04 1.51771891e-05 1.64394907e-04 2.98146973e-05 3.24455672e-05 3.18237504e-04 4.97602324e-04 8.72892796e-05 2.40532953e-04 5.41486409e-05 1.74225663e-05 3.79306794e-05 1.90545214e-05 5.21199537e-07 2.79744370e-09 1.00000000e-10
 2016 01 05 12 00 00  3.64340236e-03 2.21337078e-03 1.21812968e-03 8.69195651e-04 6.24285064e-04 3.51302298e-04 2.50543458e-04 2.09776852e-04 4.28222051e-04 1.24564530e-04 2.98832539e-03 4.43160273e-03 2.19762127e-04 6.46830548e-05 4.21879971e-05 1.18506249e-04 3.36922240e-05 5.70261735e-05 1.19106023e-04 7.13896123e-05 1.32210378e-04 1.61446837e-04 9.59821381e-05 6.92787812e-05 4.90304810e-06 8.92461758e-06 5.93807672e-06 2.42048271e-05 4.83996737e-06 1.64201294e-05 4.34633526e-05 3.68813984e-05 1.52225271e-05 4.58170869e-05 3.74356721e-05 1.36815564e-05 4.61968487e-05 5.54692332e-05 9.35295466e-06 4.11963459e-05 1.05505652e-04 2.67262338e-05 2.35071174e-04 3.88573837e-04 1.55429535e-05 1.62993241e-04 2.72647012e-05 3.36845958e-05 3.12920078e-04 4.93460166e-04 8.76929043e-05 2.32396451e-04 5.33850017e-05 1.71451925e-05 3.72915482e-05 1.86381120e-05 5.03148162e-07 2.20377743e-09 1.00000000e-10
 2016 01 06 12 00 00  3.66601439e-03 2.22705362e-03 1.22689552e-03 8.76069634e-04 6.30564459e-04 3.54229684e-04 2.53381497e-04 2.12874258e-04 4.36307004e-04 1.26477478e-04 3.05329178e-03 4.55909073e-03 2.22813040e-04 6.52656804e-05 4.26573486e-05 1.19443929e-04 3.39185644e-05 5.74824749e-05 1.19859591e-04 7.18329509e-05 1.33323684e-04 1.62649123e-04 9.65894164e-05 6.96524746e-05 4.91765641e-06 9.02543034e-06 5.95486890e-06 2.43007411e-05 4.85006894e-06 1.64958872e-05 4.38545520e-05 3.69695481e-05 1.54503985e-05 4.63084853e-05 3.80257465e-05 1.37545838e-05 4.68743330e-05 5.64006259e-05 9.43191917e-06 4.21202051e-05 1.09231132e-04 2.71032710e-05 2.42563176e-04 3.93998254e-04 1.57599302e-05 1.68442548e-04 2.86664639e-05 3.44167434e-05 3.20336926e-04 5.02378937e-04 8.94053695e-05 2.39069610e-04 5.64141006e-05 1.82465057e-05 3.98344148e-05 2.03559532e-05 5.82142917e-07 5.37250813e-09 1.00000000e-10
 2016 01 07 12 00 00  3.68013396e-03 2.23701049e-03 1.23314101e-03 8.80661458e-04 6.34604036e-04 3.55938217e-04 2.55116606e-04 2.14801143e-04 4.41346906e-04 1.27962690e-04 3.09369570e-03 4.63345535e-03 2.24947455e-04 6.58128172e-05 4.28736077e-05 1.20916130e-04 3.43819702e-05 5.84143505e-05 1.21100301e-04 7.25297956e-05 1.35277393e-04 1.65085088e-04 9.76549102e-05 7.02027791e-05 4.94767228e-06 9.03616819e-06 5.96655773e-06 2.44401139e-05 4.86590616e-06 1.66063379e-05 4.45989169e-05 3.71499220e-05 1.59127230e-05 4.69611968e-05 3.89510940e-05 1.38054078e-05 4.80872766e-05 5.80510598e-05 9.44028798e-06 4.30763802e-05 1.12930873e-04 2.76955776e-05 2.48555151e-04 4.02506110e-04 1.61002444e-05 1.76710337e-04 3.14896839e-05 3.55666940e-05 3.33577516e-04 5.16529059e-04 9.22860941e-05 2.49731967e-04 5.88338402e-05 1.91262175e-05 4.18653759e-05 2.17250913e-05 6.44896585e-07 8.71425385e-09 1.93273531e-10
 2016 01 08 12 00 00  3.69188091e-03 2.24481345e-03 1.23807380e-03 8.84371004e-04 6.37911952e-04 3.57399148e-04 2.56570961e-04 2.16403973e-04 4.45539113e-04 1.29098127e-04 3.12734735e-03 4.69719619e-03 2.26643150e-04 6.62492394e-05 4.32015520e-05 1.22003913e-04 3.47272988e-05 5.91091928e-05 1.21925798e-04 7.29606894e-05 1.36760366e-04 1.66904867e-04 9.84493689e-05 7.06323760e-05 4.97002184e-06 9.03282198e-06 5.97480139e-06 2.45412871e-05 4.87583093e-06 1.66869179e-05 4.51460905e-05 3.72843555e-05 1.62579905e-05 4.74589065e-05 3.95302079e-05 1.38412506e-05 4.89755928e-05 5.92685852e-05 9.43762789e-06 4.37855459e-05 1.15768678e-04 2.80629203e-05 2.52978988e-04 4.07826424e-04 1.63130570e-05 1.82588434e-04 3.36017634e-05 3.62805818e-05 3.43218063e-04 5.27466364e-04 9.42452982e-05 2.59033276e-04 6.24784361e-05 2.04511856e-05 4.49240468e-05 2.37842587e-05 7.39078044e-07 1.37146529e-08 6.48923137e-10
 2016 01 09 12 00 00  3.70213424e-03 2.25231106e-03 1.24275445e-03 8.87751811e-04 6.40853068e-04 3.58615875e-04 2.57821850e-04 2.17798683e-04 4.49193110e-04 1.30230138e-04 3.15663559e-03 4.75031286e-03 2.28234158e-04 6.67128487e-05 4.34364852e-05 1.23108176e-04 3.50663264e-05 5.97910490e-05 1.22909948e-04 7.35393493e-05 1.38191074e-04 1.68688095e-04 9.92353182e-05 7.10082877e-05 4.99197704e-06 8.99664301e-06 5.98295119e-06 2.46431058e-05 4.88912265e-06 1.67710422e-05 4.57012809e-05 3.74163181e-05 1.65964040e-05 4.79150298e-05 4.03059850e-05 1.38766889e-05 4.98789629e-05 6.04885042e-05 9.40921818e-06 4.44398476e-05 1.18487068e-04 2.85559363e-05 2.57167265e-04 4.14954624e-04 1.65981850e-05 1.88848019e-04 3.56691919e-05 3.72384908e-05 3.53281991e-04 5.38260358e-04 9.64970969e-05 2.65111537e-04 6.18837425e-05 2.02351206e-05 4.44259027e-05 2.34564347e-05 7.24624473e-07 1.29878137e-08 5.83711790e-10
 2016 01 10 12 00 00  3.70395449e-03 2.25339398e-03 1.24344947e-03 8.88276113e-04 6.41320601e-04 3.58848198e-04 2.58045507e-04 2.18040721e-04 4.49835435e-04 1.30377041e-04 3.16181194e-03 4.76093106e-03 2.28472248e-04 6.67200157e-05 4.33990621e-05 1.23256674e-04 3.51079943e-05 5.98765095e-05 1.22957537e-04 7.35573878e-05 1.38383863e-04 1.68925504e-04 9.93378716e-05 7.10664749e-05 4.99459748e-06 9.03068503e-06 5.98835140e-06 2.46551092e-05 4.88976366e-06 1.67804608e-05 4.57709792e-05 3.74326133e-05 1.66410027e-05 4.79925826e-05 4.03420330e-05 1.39001495e-05 4.99899861e-05 6.06605491e-05 9.43584237e-06 4.46406788e-05 1.19004257e-04 2.85731774e-05 2.59095238e-04 4.15278751e-04 1.66111500e-05 1.89764915e-04 3.59566475e-05 3.72731825e-05 3.54390705e-04 5.39287526e-04 9.67066116e-05 2.66522756e-04 6.26066665e-05 2.04979924e-05 4.50330168e-05 2.38684503e-05 7.43704970e-07 1.40185648e-08 6.78081991e-10
 2016 01 11 12 00 00  3.70528233e-03 2.25345235e-03 1.24355666e-03 8.88489787e-04 6.41580405e-04 3.59076722e-04 2.58224952e-04 2.18216997e-04 4.50303833e-04 1.30331924e-04 3.16564209e-03 4.77154925e-03 2.28524806e-04 6.65944082e-05 4.33294680e-05 1.23410262e-04 3.51994036e-05 6.00617263e-05 1.22777737e-04 7.33467459e-05 1.38772381e-04 1.69421382e-04 9.95192149e-05 7.11096064e-05 5.00045317e-06 9.01195890e-06 5.98911211e-06 2.46656603e-05 4.88527039e-06 1.67850607e-05 4.58758603e-05 3.74682539e-05 1.67347302e-05 4.80600753e-05 4.00777004e-05 1.39034339e-05 5.01375086e-05 6.09087722e-05 9.42109473e-06 4.46294084e-05 1.19393127e-04 2.83965637e-05 2.59376352e-04 4.12839134e-04 1.65135653e-05 1.90097469e-04 3.65416316e-05 3.69318353e-05 3.55440489e-04 5.40203034e-04 9.65369459e-05 2.68543590e-04 6.30253275e-05 2.06503490e-05 4.53854912e-05 2.41146618e-05 7.55605487e-07 1.46983851e-08 7.41236228e-10
 2016 01 12 12 00 00  3.69566577e-03 2.24743634e-03 1.23972041e-03 8.85492748e-04 6.38847209e-04 3.57842253e-04 2.57016432e-04 2.16891319e-04 4.46855566e-04 1.29473698e-04 3.13796524e-03 4.71842214e-03 2.27189570e-04 6.63733436e-05 4.33009203e-05 1.22966973e-04 3.50854330e-05 5.98349376e-05 1.22352909e-04 7.30840373e-05 1.38265228e-04 1.68848676e-04 9.92317509e-05 7.09117077e-05 4.99295857e-06 8.95547419e-06 5.98078514e-06 2.46151391e-05 4.87958750e-06 1.67473495e-05 4.56870303e-05 3.74239899e-05 1.66253725e-05 4.78187694e-05 3.97439260e-05 1.38671516e-05 4.98071212e-05 6.04599041e-05 9.37677469e-06 4.41464398e-05 1.17694902e-04 2.81756511e-05 2.55813700e-04 4.09761291e-04 1.63904517e-05 1.87373919e-04 3.58955527e-05 3.65044514e-05 3.51887731e-04 5.36479578e-04 9.56199984e-05 2.64767849e-04 6.07317434e-05 1.98168107e-05 4.34626352e-05 2.28361058e-05 6.98270890e-07 1.17401253e-08 4.73830752e-10
 2016 01 13 12 00 00  3.68764612e-03 2.24196048e-03 1.23627019e-03 8.82886958e-04 6.36516141e-04 3.56850052e-04 2.56018731e-04 2.15785347e-04 4.43979208e-04 1.28662303e-04 3.11491789e-03 4.67591956e-03 2.25999705e-04 6.60673472e-05 4.31506474e-05 1.22228409e-04 3.48603993e-05 5.93854813e-05 1.21707170e-04 7.27232429e-05 1.37331377e-04 1.67699607e-04 9.87209734e-05 7.06315073e-05 4.97823712e-06 8.91140298e-06 5.97175786e-06 2.45402185e-05 4.87174038e-06 1.66893453e-05 4.53359992e-05 3.73365358e-05 1.64064375e-05 4.74827153e-05 3.92832939e-05 1.38278221e-05 4.92255437e-05 5.96611551e-05 9.34220079e-06 4.35719954e-05 1.15668828e-04 2.78719002e-05 2.51618503e-04 4.05514953e-04 1.62205981e-05 1.83182589e-04 3.45864857e-05 3.59165861e-05 3.45460427e-04 5.29544356e-04 9.41800417e-05 2.59385378e-04 5.90575733e-05 1.92084673e-05 4.20596932e-05 2.19081967e-05 6.57019132e-07 9.63914424e-09 2.84628232e-10
