#START
 2003 01 01 12 00 00  3.84161111e-03 2.32966949e-03 1.29283118e-03 9.38347086e-04 6.93130202e-04 3.79616312e-04 2.77596089e-04 2.39681752e-04 5.01869122e-04 1.41722782e-04 3.58048047e-03 5.44337966e-03 2.47273575e-04 7.13219040e-05 4.60533463e-05 1.48139002e-04 4.66957310e-05 8.14266154e-05 1.38828665e-04 7.74782500e-05 1.74864818e-04 2.16006362e-04 1.18408258e-04 7.94563032e-05 5.77400897e-06 8.71638040e-06 6.15683821e-06 2.82453035e-05 4.92842664e-06 1.91151584e-05 5.86769223e-05 4.18415904e-05 2.65251118e-05 5.74717391e-05 4.29069303e-05 1.46328966e-05 6.99420300e-05 8.90784471e-05 9.16980716e-06 5.53013019e-05 1.78842130e-04 3.14886362e-05 3.60284319e-04 4.40456027e-04 1.76182411e-05 3.01188315e-04 8.62991263e-05 4.26681276e-05 5.65076400e-04 7.46632124e-04 1.29573196e-04 4.45986955e-04 8.69970632e-05 2.92818211e-05 6.49056233e-05 3.24872888e-05 7.96731973e-07 1.00000000e-10 1.00000000e-10
 2003 01 02 12 00 00  3.84327808e-03 2.33061563e-03 1.29344123e-03 9.38754312e-04 6.93463063e-04 3.79821077e-04 2.77788847e-04 2.39884891e-04 5.02435340e-04 1.41839587e-04 3.58508794e-03 5.45398444e-03 2.47472510e-04 7.13231168e-05 4.60754726e-05 1.48261626e-04 4.67154692e-05 8.15330714e-05 1.38807795e-04 7.74492219e-05 1.75142826e-04 2.16359431e-04 1.18549714e-04 7.95506942e-05 5.77578285e-06 8.79228464e-06 6.15838508e-06 2.82549982e-05 4.92859435e-06 1.91179615e-05 5.87155485e-05 4.18524054e-05 2.65390292e-05 5.75635167e-05 4.29117179e-05 1.46409031e-05 7.00428622e-05 8.92212472e-05 9.23305706e-06 5.54495308e-05 1.79109027e-04 3.14708013e-05 3.61217260e-04 4.40473847e-04 1.76189539e-05 3.01601430e-04 8.64982838e-05 4.26378596e-05 5.65602445e-04 7.47359694e-04 1.29582764e-04 4.48313744e-04 8.95559355e-05 3.02135782e-05 6.70638489e-05 3.40258985e-05 8.73243027e-07 3.53722385e-11 1.00000000e-10
 2003 01 03 12 00 00  3.84765980e-03 2.33445996e-03 1.29579031e-03 9.40256986e-04 6.94660795e-04 3.80270950e-04 2.78290169e-04 2.40454924e-04 5.03967265e-04 1.42445163e-04 3.59735705e-03 5.47521189e-03 2.48243087e-04 7.16069120e-05 4.62059516e-05 1.48719288e-04 4.67913487e-05 8.17906286e-05 1.39371436e-04 7.78516987e-05 1.75748714e-04 2.17123481e-04 1.18896665e-04 7.99414622e-05 5.78162326e-06 9.08827642e-06 6.16166799e-06 2.83128134e-05 4.93843581e-06 1.91503809e-05 5.88887750e-05 4.18867916e-05 2.65989860e-05 5.79245682e-05 4.34825197e-05 1.46573089e-05 7.04224619e-05 8.96740890e-05 9.47942463e-06 5.61575690e-05 1.80085404e-04 3.18186445e-05 3.64380545e-04 4.45700000e-04 1.78280000e-05 3.04361352e-04 8.70183925e-05 4.33168374e-05 5.69239282e-04 7.52139222e-04 1.30651130e-04 4.58620477e-04 1.01491754e-04 3.45538467e-05 7.70885482e-05 4.08365914e-05 1.18918011e-06 1.28584738e-08 1.00000000e-10
 2003 01 04 12 00 00  3.84938358e-03 2.33559167e-03 1.29650631e-03 9.40696676e-04 6.94997173e-04 3.80464735e-04 2.78482326e-04 2.40660654e-04 5.04549846e-04 1.42596284e-04 3.60206840e-03 5.48581183e-03 2.48473039e-04 7.16337939e-05 4.62360359e-05 1.48843152e-04 4.67984704e-05 8.18816246e-05 1.39400424e-04 7.78673973e-05 1.76012242e-04 2.17456531e-04 1.19034067e-04 8.00740478e-05 5.78260369e-06 9.21280662e-06 6.16315010e-06 2.83235829e-05 4.93958614e-06 1.91526664e-05 5.89211810e-05 4.18931973e-05 2.66017654e-05 5.80470922e-05 4.35449299e-05 1.46651772e-05 7.05262267e-05 8.98099499e-05 9.58311794e-06 5.63841455e-05 1.80335317e-04 3.18385515e-05 3.65517672e-04 4.46248719e-04 1.78499488e-05 3.04876283e-04 8.71753728e-05 4.33596579e-05 5.69787025e-04 7.53075267e-04 1.30732731e-04 4.62417525e-04 1.06225037e-04 3.62757532e-05 8.10691685e-05 4.35825392e-05 1.31951189e-06 2.01338310e-08 6.20032914e-10
 2003 01 05 12 00 00  3.84588286e-03 2.33423177e-03 1.29556381e-03 9.39686922e-04 6.93933950e-04 3.79923459e-04 2.78000373e-04 2.40146726e-04 5.03261041e-04 1.42443182e-04 3.59168178e-03 5.46453595e-03 2.48107402e-04 7.16441008e-05 4.61974700e-05 1.48440353e-04 4.66152909e-05 8.14925530e-05 1.39334200e-04 7.79826310e-05 1.75282053e-04 2.16521943e-04 1.18669530e-04 8.00135646e-05 5.77000937e-06 9.30393871e-06 6.15930985e-06 2.82787644e-05 4.94289343e-06 1.91230256e-05 5.87386965e-05 4.18212556e-05 2.64471222e-05 5.79481570e-05 4.37340030e-05 1.46476043e-05 7.02254038e-05 8.93359520e-05 9.65901199e-06 5.63691634e-05 1.79315577e-04 3.19421932e-05 3.64123465e-04 4.47965308e-04 1.79186123e-05 3.03615526e-04 8.62964720e-05 4.35644935e-05 5.67034574e-04 7.50727229e-04 1.30564228e-04 4.62297754e-04 1.09609780e-04 3.75072916e-05 8.39172056e-05 4.55592716e-05 1.41417838e-06 2.54793541e-08 1.11516618e-09
 2003 01 06 12 00 00  3.84573267e-03 2.33426433e-03 1.29557471e-03 9.39563999e-04 6.93751640e-04 3.79868332e-04 2.77956008e-04 2.40096279e-04 5.03177261e-04 1.42443733e-04 3.59099771e-03 5.46450950e-03 2.48092750e-04 7.16362680e-05 4.61955494e-05 1.48367364e-04 4.65555786e-05 8.14193685e-05 1.39284856e-04 7.79816648e-05 1.75212770e-04 2.16427045e-04 1.18632194e-04 8.01457136e-05 5.76625062e-06 9.52207047e-06 6.15900062e-06 2.82748102e-05 4.94339583e-06 1.91116472e-05 5.86882942e-05 4.18003561e-05 2.63944297e-05 5.80512283e-05 4.37601673e-05 1.46469567e-05 7.01846793e-05 8.92558443e-05 9.84055296e-06 5.66275299e-05 1.79104375e-04 3.19457089e-05 3.64881428e-04 4.48189318e-04 1.79275727e-05 3.03381332e-04 8.60967848e-05 4.35740745e-05 5.66195530e-04 7.50580733e-04 1.30450874e-04 4.68185973e-04 1.18559517e-04 4.07613323e-05 9.14311688e-05 5.06420655e-05 1.64838957e-06 3.80446785e-08 2.26342998e-09
 2003 01 07 12 00 00  3.85098211e-03 2.33710646e-03 1.29742905e-03 9.41008445e-04 6.95063686e-04 3.80555653e-04 2.78606224e-04 2.40794549e-04 5.05034555e-04 1.42809804e-04 3.60593101e-03 5.49635962e-03 2.48736254e-04 7.16941635e-05 4.62772724e-05 1.48858725e-04 4.66929429e-05 8.18345405e-05 1.39440074e-04 7.79608847e-05 1.76140827e-04 2.17610500e-04 1.19107864e-04 8.03504245e-05 5.77649298e-06 9.58276796e-06 6.16404723e-06 2.83191238e-05 4.94326741e-06 1.91368511e-05 5.88615791e-05 4.18601674e-05 2.65051407e-05 5.82757938e-05 4.37505951e-05 1.46718216e-05 7.05559374e-05 8.98037563e-05 9.89110558e-06 5.69139196e-05 1.80219903e-04 3.19308921e-05 3.67296657e-04 4.48090454e-04 1.79236182e-05 3.05106515e-04 8.69556447e-05 4.35471185e-05 5.69105689e-04 7.53619709e-04 1.30770439e-04 4.72124725e-04 1.20781407e-04 4.15698534e-05 9.33013749e-05 5.19451846e-05 1.71114880e-06 4.16137482e-08 2.59461519e-09
 2003 01 08 12 00 00  3.84916296e-03 2.33914039e-03 1.29843988e-03 9.41076142e-04 6.94756707e-04 3.80040540e-04 2.78285895e-04 2.40517925e-04 5.04357591e-04 1.43296780e-04 3.60023337e-03 5.47509119e-03 2.48996736e-04 7.21730193e-05 4.63828656e-05 1.48758282e-04 4.65257908e-05 8.14651081e-05 1.40336591e-04 7.88543955e-05 1.75432881e-04 2.16701378e-04 1.18824117e-04 8.04790418e-05 5.76490711e-06 9.73219212e-06 6.16029065e-06 2.83133338e-05 4.96343091e-06 1.91441433e-05 5.87980752e-05 4.17938340e-05 2.63646391e-05 5.83410079e-05 4.49295883e-05 1.46544218e-05 7.04921711e-05 8.95352875e-05 1.00154699e-05 5.73286179e-05 1.79758401e-04 3.26891692e-05 3.66897657e-04 4.58934810e-04 1.83573924e-05 3.06740339e-04 8.61303182e-05 4.50185442e-05 5.70102045e-04 7.55687328e-04 1.32289041e-04 4.74464705e-04 1.26866729e-04 4.37825343e-05 9.84112574e-05 5.54081826e-05 1.87118002e-06 5.02335524e-08 3.38317498e-09
 2003 01 09 12 00 00  3.87700659e-03 2.35822138e-03 1.31045591e-03 9.50017112e-04 7.02680324e-04 3.83453743e-04 2.81722387e-04 2.44322375e-04 5.14304968e-04 1.46112979e-04 3.67997325e-03 5.62382229e-03 2.53119271e-04 7.32545476e-05 4.70129710e-05 1.51772945e-04 4.73686581e-05 8.36500316e-05 1.42783032e-04 8.00759764e-05 1.80015560e-04 2.22545102e-04 1.21292408e-04 8.16879682e-05 5.82540924e-06 9.91444103e-06 6.18488921e-06 2.86265715e-05 4.99088455e-06 1.93581822e-05 5.99840667e-05 4.21436154e-05 2.70593970e-05 5.96313824e-05 4.65355755e-05 1.47726561e-05 7.28019002e-05 9.27012713e-05 1.01671612e-05 5.92223206e-05 1.86577742e-04 3.37249308e-05 3.79896077e-04 4.73710377e-04 1.89484151e-05 3.20758355e-04 9.08133399e-05 4.70278290e-05 5.92520742e-04 7.79186308e-04 1.36961355e-04 4.93554875e-04 1.34238138e-04 4.64629711e-05 1.04601985e-04 5.96108999e-05 2.06590991e-06 6.07605770e-08 4.34715943e-09
 2003 01 10 12 00 00  3.89179980e-03 2.36962533e-03 1.31753266e-03 9.55034599e-04 7.06994282e-04 3.85158620e-04 2.83514590e-04 2.46337137e-04 5.19583461e-04 1.47869925e-04 3.72218734e-03 5.69818318e-03 2.55515914e-04 7.40442003e-05 4.74048295e-05 1.53421288e-04 4.77815949e-05 8.47320771e-05 1.44498819e-04 8.11046979e-05 1.82294917e-04 2.25453453e-04 1.22559712e-04 8.23193704e-05 5.85512535e-06 9.94208312e-06 6.19714410e-06 2.87927904e-05 5.01399154e-06 1.94819079e-05 6.06244294e-05 4.23155318e-05 2.73992831e-05 6.02987338e-05 4.78873262e-05 1.48316802e-05 7.40578768e-05 9.43645793e-05 1.01902107e-05 6.02680577e-05 1.90213967e-04 3.45970708e-05 3.86352423e-04 4.86147339e-04 1.94458936e-05 3.29168014e-04 9.31264367e-05 4.87196230e-05 6.05511961e-04 7.92781095e-04 1.40171117e-04 5.01009985e-04 1.35051940e-04 4.67596547e-05 1.05290920e-04 6.01223081e-05 2.09271234e-06 6.24396534e-08 4.50660309e-09
